,times,neutral,z1,z2,z3,z4,z5
0,0.10465383529663086,37.8,37.6,37.6,37.6,37.6,37.6
1,0.21628022193908691,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3284451961517334,37.8,37.6,37.6,37.6,37.6,37.6
3,0.4410686492919922,37.8,38.0,38.0,38.0,38.0,38.0
4,0.5520472526550293,37.8,38.9,38.8,38.8,38.9,38.9
5,0.6646714210510254,37.8,39.8,39.7,39.7,39.7,39.7
6,0.7768094539642334,37.8,40.5,40.4,40.4,40.4,40.4
7,0.8884358406066895,37.7,41.3,41.2,41.2,41.2,41.3
8,1.0004236698150635,37.7,42.1,42.0,42.0,42.0,42.1
9,1.113050937652588,37.7,42.9,42.8,42.7,42.8,42.9
10,1.224677324295044,37.6,43.3,43.2,43.2,43.2,43.3
11,1.337296962738037,37.6,43.3,43.3,43.3,43.3,43.4
12,1.4489266872406006,37.6,43.2,43.2,43.2,43.2,43.3
13,1.560957431793213,37.6,43.3,43.2,43.2,43.2,43.4
14,1.6735763549804688,37.6,43.3,43.2,43.2,43.3,43.4
15,1.7852065563201904,37.6,43.3,43.2,43.2,43.3,43.4
16,1.8978300094604492,37.6,43.3,43.2,43.3,43.3,43.4
17,2.0094568729400635,37.6,43.3,43.2,43.3,43.3,43.4
18,2.122079849243164,37.6,43.3,43.2,43.3,43.3,43.4
19,2.2337024211883545,37.6,43.3,43.2,43.3,43.3,43.4
20,2.3453330993652344,37.6,43.3,43.3,43.3,43.3,43.4
21,2.457956314086914,37.6,43.3,43.3,43.3,43.3,43.4
22,2.5695831775665283,37.7,43.3,43.3,43.3,43.3,43.4
23,2.6822056770324707,37.7,43.3,43.3,43.3,43.3,43.4
24,2.793827533721924,37.7,43.3,43.3,43.3,43.3,43.4
25,2.9058837890625,37.7,43.3,43.3,43.3,43.3,43.4
26,3.0171780586242676,37.7,43.3,43.3,43.3,43.3,43.4
27,3.129805564880371,37.7,43.3,43.3,43.3,43.3,43.4
28,3.2424285411834717,37.7,43.3,43.3,43.3,43.3,43.4
29,3.354055404663086,37.7,43.3,43.3,43.3,43.3,43.4
30,3.4666781425476074,37.7,43.3,43.3,43.3,43.3,43.4
31,3.5783050060272217,37.7,43.3,43.3,43.3,43.3,43.4
32,3.6909284591674805,37.7,43.3,43.3,43.3,43.3,43.4
33,3.8025548458099365,37.7,43.3,43.3,43.3,43.3,43.4
34,3.9141812324523926,37.7,43.3,43.3,43.3,43.3,43.4
35,4.026804685592651,37.7,43.3,43.3,43.3,43.3,43.4
36,4.138430833816528,37.7,43.3,43.3,43.3,43.4,43.4
37,4.25105094909668,37.7,43.3,43.3,43.3,43.4,43.4
38,4.362680673599243,37.7,43.3,43.3,43.3,43.4,43.4
39,4.475303888320923,37.7,43.3,43.3,43.3,43.4,43.4
40,4.586930990219116,37.7,43.3,43.3,43.3,43.4,43.4
41,4.698557138442993,37.7,43.3,43.3,43.3,43.4,43.5
42,4.811180353164673,37.7,43.3,43.3,43.3,43.4,43.5
43,4.922807216644287,37.7,43.3,43.3,43.3,43.4,43.5
44,5.035430431365967,37.7,43.3,43.3,43.3,43.4,43.5
45,5.147056818008423,37.7,43.3,43.3,43.3,43.4,43.5
46,5.259196519851685,37.7,43.3,43.3,43.3,43.4,43.5
47,5.371840953826904,37.7,43.3,43.3,43.3,43.4,43.5
48,5.482820510864258,37.7,43.3,43.3,43.3,43.4,43.5
49,5.595443487167358,37.7,43.3,43.3,43.3,43.4,43.5
50,5.708065986633301,37.7,43.3,43.3,43.4,43.4,43.5
51,5.819437742233276,37.7,43.3,43.3,43.4,43.4,43.5
52,5.931484937667847,37.8,43.3,43.3,43.4,43.4,43.5
53,6.044051647186279,37.8,43.3,43.3,43.4,43.4,43.5
54,6.1556782722473145,37.8,43.3,43.3,43.4,43.4,43.5
55,6.268301010131836,37.8,43.3,43.3,43.4,43.4,43.5
56,6.379444122314453,37.8,43.3,43.3,43.4,43.4,43.5
57,6.492067813873291,37.8,43.3,43.3,43.4,43.4,43.5
58,6.603046417236328,37.8,43.3,43.3,43.4,43.4,43.5
59,6.716665983200073,37.8,43.3,43.3,43.4,43.4,43.5
60,6.828292608261108,37.8,43.3,43.3,43.4,43.4,43.5
61,6.93991494178772,37.8,43.3,43.3,43.4,43.4,43.5
62,7.052542448043823,37.8,43.3,43.3,43.4,43.4,43.5
63,7.164168834686279,37.8,43.3,43.3,43.4,43.4,43.5
64,7.276792049407959,37.8,43.3,43.3,43.4,43.4,43.5
65,7.388418674468994,37.8,43.3,43.3,43.4,43.4,43.5
66,7.501037836074829,37.8,43.3,43.3,43.4,43.4,43.5
67,7.61266827583313,37.8,43.3,43.3,43.4,43.4,43.5
68,7.725291728973389,37.8,43.3,43.3,43.4,43.4,43.5
69,7.83698296546936,37.8,43.3,43.3,43.4,43.4,43.5
70,7.9486095905303955,37.8,43.3,43.3,43.4,43.4,43.5
71,8.061232805252075,37.8,43.3,43.3,43.4,43.4,43.5
72,8.17285943031311,37.8,43.3,43.3,43.4,43.4,43.5
73,8.285482406616211,37.8,43.3,43.3,43.4,43.4,43.5
74,8.397109270095825,37.8,43.3,43.3,43.4,43.4,43.5
75,8.509732246398926,37.8,43.4,43.3,43.4,43.4,43.5
76,8.620874404907227,37.8,43.4,43.3,43.4,43.4,43.5
77,8.73314094543457,37.8,43.4,43.3,43.4,43.4,43.5
78,8.845768928527832,37.8,43.4,43.3,43.4,43.4,43.5
79,8.957395553588867,37.8,43.4,43.3,43.4,43.4,43.5
80,9.070019483566284,37.8,43.4,43.3,43.4,43.4,43.5
81,9.18164587020874,37.8,43.4,43.3,43.4,43.4,43.5
82,9.29426884651184,37.8,43.4,43.3,43.4,43.4,43.5
83,9.405895709991455,37.8,43.4,43.3,43.4,43.4,43.5
84,9.518518447875977,37.8,43.4,43.3,43.4,43.4,43.5
85,9.63014554977417,37.8,43.4,43.3,43.4,43.4,43.5
86,9.741771459579468,37.8,43.4,43.3,43.4,43.4,43.5
87,9.853939771652222,37.8,43.4,43.3,43.4,43.4,43.5
88,9.966562986373901,37.8,43.4,43.3,43.4,43.4,43.5
89,10.077548503875732,37.8,43.4,43.3,43.4,43.4,43.5
90,10.190268993377686,37.8,43.4,43.3,43.4,43.4,43.5
91,10.301408529281616,37.8,43.4,43.3,43.4,43.4,43.5
92,10.414031744003296,37.8,43.4,43.3,43.4,43.4,43.5
93,10.526797771453857,37.8,43.4,43.3,43.4,43.4,43.5
94,10.638424396514893,37.8,43.4,43.3,43.4,43.4,43.5
95,10.751043558120728,37.8,43.4,43.3,43.4,43.4,43.5
96,10.862673997879028,37.8,43.4,43.3,43.4,43.4,43.5
97,10.975297212600708,37.8,43.4,43.3,43.4,43.4,43.5
98,11.086924076080322,37.8,43.4,43.3,43.4,43.4,43.5
99,11.198549747467041,37.8,43.4,43.3,43.4,43.4,43.5
100,11.311173677444458,37.8,43.3,43.3,43.3,43.3,43.4
101,11.422800064086914,37.8,42.9,42.9,43.0,43.0,43.0
102,11.534939289093018,37.8,42.1,42.2,42.2,42.2,42.1
103,11.647563219070435,37.8,41.3,41.4,41.5,41.5,41.2
104,11.75945496559143,37.8,40.7,40.9,40.9,40.9,40.5
105,11.871002912521362,37.9,40.2,40.3,40.3,40.3,40.0
106,11.983622074127197,37.9,39.4,39.4,39.4,39.4,39.4
107,12.095541000366211,37.9,38.6,38.6,38.6,38.6,38.5
108,12.207167863845825,38.0,38.2,38.2,38.2,38.2,37.9
109,12.319212913513184,38.0,38.2,38.2,38.2,38.2,37.8
110,12.431839942932129,38.0,38.2,38.2,38.2,38.2,37.9
111,12.543466567993164,38.0,38.1,38.2,38.2,38.2,38.0
