,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.6,37.6,37.6,37.6
1,37.8,37.7,37.7,37.6,37.6,37.7
2,37.8,38.7,38.5,38.5,38.6,38.7
3,37.8,43.4,42.4,42.5,42.7,43.5
4,37.7,48.1,46.8,46.9,47.1,48.1
5,37.6,47.4,47.3,47.2,47.2,47.3
6,37.6,45.8,46.0,46.0,45.9,45.9
7,37.6,47.0,46.2,46.2,46.4,47.1
8,37.6,47.5,46.7,46.7,46.7,47.4
9,37.6,46.4,46.4,46.4,46.4,46.4
10,37.6,46.4,46.3,46.3,46.4,46.4
11,37.6,46.9,46.6,46.5,46.6,46.9
12,37.6,46.7,46.5,46.5,46.5,46.6
13,37.6,46.4,46.5,46.4,46.5,46.5
14,37.6,46.7,46.5,46.5,46.6,46.8
15,37.6,46.8,46.6,46.5,46.6,46.7
16,37.6,46.6,46.5,46.5,46.5,46.6
17,37.6,46.7,46.5,46.5,46.6,46.7
18,37.7,46.8,46.6,46.5,46.6,46.8
19,37.7,46.7,46.6,46.5,46.6,46.7
20,37.7,46.7,46.6,46.6,46.6,46.7
21,37.7,46.8,46.6,46.6,46.6,46.8
22,37.7,46.7,46.6,46.6,46.6,46.7
23,37.7,46.7,46.6,46.6,46.6,46.7
24,37.7,46.7,46.6,46.6,46.6,46.8
25,37.7,46.7,46.6,46.6,46.6,46.7
26,37.7,46.7,46.6,46.6,46.6,46.7
27,37.7,46.7,46.6,46.6,46.6,46.7
28,37.7,46.7,46.6,46.6,46.6,46.7
29,37.7,46.7,46.6,46.6,46.6,46.7
30,37.7,46.7,46.6,46.6,46.6,46.7
31,37.7,46.7,46.6,46.6,46.6,46.7
32,37.7,46.7,46.6,46.6,46.6,46.8
33,37.7,46.7,46.6,46.6,46.6,46.8
34,37.7,46.7,46.6,46.6,46.6,46.8
35,37.7,46.7,46.6,46.6,46.6,46.8
36,37.7,46.7,46.6,46.6,46.6,46.8
37,37.7,46.7,46.6,46.6,46.6,46.8
38,37.7,46.7,46.6,46.6,46.6,46.8
39,37.7,46.7,46.6,46.6,46.6,46.8
40,37.7,46.7,46.6,46.6,46.6,46.8
41,37.7,46.7,46.6,46.6,46.6,46.8
42,37.7,46.7,46.6,46.6,46.6,46.8
43,37.7,46.7,46.6,46.6,46.6,46.8
44,37.7,46.7,46.6,46.6,46.6,46.8
45,37.7,46.7,46.6,46.6,46.6,46.8
46,37.7,46.7,46.6,46.6,46.6,46.8
47,37.7,46.7,46.6,46.6,46.6,46.8
48,37.7,46.7,46.6,46.6,46.6,46.8
49,37.7,46.7,46.6,46.6,46.6,46.8
50,37.7,46.7,46.7,46.6,46.6,46.8
51,37.7,46.7,46.7,46.7,46.6,46.8
52,37.7,46.7,46.7,46.7,46.6,46.8
53,37.7,46.7,46.7,46.7,46.6,46.8
54,37.7,46.7,46.7,46.7,46.6,46.8
55,37.7,46.7,46.7,46.7,46.7,46.8
56,37.7,46.7,46.7,46.7,46.7,46.8
57,37.7,46.8,46.7,46.7,46.7,46.8
58,37.7,46.8,46.7,46.7,46.7,46.8
59,37.7,46.8,46.7,46.7,46.7,46.8
60,37.7,46.7,46.7,46.7,46.7,46.8
61,37.7,46.7,46.7,46.7,46.7,46.8
62,37.7,46.7,46.7,46.7,46.7,46.8
63,37.7,46.7,46.7,46.7,46.7,46.8
64,37.7,46.7,46.7,46.7,46.7,46.8
65,37.7,46.7,46.7,46.7,46.7,46.8
66,37.7,46.7,46.7,46.7,46.7,46.8
67,37.7,46.8,46.7,46.7,46.7,46.8
68,37.7,46.8,46.7,46.7,46.7,46.8
69,37.7,46.7,46.7,46.7,46.7,46.8
70,37.7,46.7,46.7,46.7,46.7,46.8
71,37.7,46.7,46.7,46.7,46.7,46.8
72,37.7,46.7,46.7,46.7,46.7,46.8
73,37.8,46.7,46.7,46.7,46.7,46.8
74,37.8,46.7,46.7,46.7,46.7,46.8
75,37.8,46.7,46.7,46.7,46.7,46.8
76,37.8,46.7,46.7,46.7,46.7,46.8
77,37.8,46.7,46.7,46.7,46.7,46.8
78,37.8,46.7,46.7,46.7,46.7,46.8
79,37.8,46.7,46.7,46.7,46.7,46.8
80,37.8,46.7,46.7,46.7,46.7,46.8
81,37.8,46.7,46.7,46.7,46.7,46.8
82,37.8,46.7,46.7,46.7,46.7,46.8
83,37.8,46.7,46.7,46.7,46.7,46.8
84,37.8,46.7,46.7,46.7,46.7,46.8
85,37.8,46.7,46.7,46.7,46.7,46.8
86,37.8,46.7,46.7,46.7,46.7,46.8
87,37.8,46.7,46.7,46.7,46.7,46.8
88,37.8,46.7,46.7,46.7,46.7,46.8
89,37.8,46.7,46.7,46.7,46.7,46.8
90,37.8,46.7,46.7,46.7,46.7,46.8
91,37.8,46.7,46.7,46.7,46.7,46.8
92,37.8,46.7,46.7,46.7,46.7,46.8
93,37.8,46.7,46.7,46.7,46.7,46.8
94,37.8,46.7,46.7,46.7,46.7,46.8
95,37.8,46.7,46.7,46.7,46.7,46.8
96,37.8,46.7,46.7,46.7,46.7,46.8
97,37.8,46.7,46.7,46.7,46.7,46.8
98,37.8,46.5,46.4,46.4,46.4,46.5
99,37.8,43.4,43.9,43.7,43.6,43.4
100,38.0,38.0,39.1,38.9,38.6,37.7
101,38.1,36.8,37.3,37.3,37.3,36.7
102,38.2,38.5,38.3,38.3,38.4,38.6
103,38.3,38.1,38.5,38.4,38.3,37.9
104,38.3,37.3,38.0,37.9,37.8,37.1
105,38.3,38.0,38.0,38.0,37.9,38.1
106,38.3,38.3,38.3,38.3,38.3,38.3
107,38.3,37.9,38.2,38.2,38.2,37.6
108,38.3,37.6,38.2,38.2,38.1,37.6
109,38.2,37.9,38.2,38.2,38.2,38.1
110,38.2,38.1,38.2,38.2,38.2,38.3
111,38.2,38.3,38.1,38.2,38.1,38.1
