,neutral,z1,z2,z3,z4,z5
0,37.9,37.6,37.7,37.6,37.6,37.6
1,37.9,37.7,37.7,37.7,37.7,37.7
2,37.9,39.0,38.8,38.8,38.9,39.0
3,37.8,42.6,42.1,42.1,42.2,42.6
4,37.8,44.1,43.8,43.7,43.7,44.0
5,37.8,42.6,42.9,42.8,42.8,42.6
6,37.8,42.5,42.4,42.4,42.4,42.5
7,37.8,43.5,42.9,42.9,42.9,43.4
8,37.8,43.3,42.9,42.8,42.8,43.2
9,37.8,42.6,42.7,42.6,42.7,42.7
10,37.8,42.8,42.8,42.8,42.8,42.8
11,37.8,43.0,42.9,42.8,42.9,43.0
12,37.8,42.8,42.8,42.8,42.8,42.8
13,37.8,42.8,42.8,42.8,42.8,42.8
14,37.7,43.0,42.8,42.8,42.8,43.0
15,37.7,43.0,42.8,42.8,42.8,42.9
16,37.7,42.9,42.8,42.8,42.8,42.9
17,37.8,43.0,42.8,42.8,42.8,42.9
18,37.8,43.0,42.8,42.8,42.8,42.9
19,37.8,42.9,42.8,42.8,42.8,42.9
20,37.8,43.0,42.8,42.8,42.8,42.9
21,37.8,43.0,42.8,42.8,42.8,42.9
22,37.8,42.9,42.8,42.8,42.8,42.9
23,37.8,43.0,42.8,42.8,42.9,42.9
24,37.8,43.0,42.9,42.8,42.8,42.9
25,37.8,43.0,42.9,42.8,42.8,42.9
26,37.8,43.0,42.9,42.8,42.8,42.9
27,37.8,43.0,42.9,42.9,42.8,42.9
28,37.8,42.9,42.9,42.9,42.8,42.9
29,37.8,43.0,42.9,42.9,42.8,42.9
30,37.8,43.0,42.9,42.9,42.8,42.9
31,37.8,43.0,42.9,42.9,42.8,42.9
32,37.8,43.0,42.9,42.9,42.8,42.9
33,37.8,43.0,42.9,42.9,42.8,42.9
34,37.8,43.0,42.9,42.9,42.8,42.9
35,37.8,43.0,42.9,42.9,42.8,42.9
36,37.8,43.0,42.9,42.9,42.8,42.9
37,37.8,43.0,42.9,42.9,42.8,42.9
38,37.8,43.0,42.9,42.9,42.8,42.9
39,37.8,43.0,42.9,42.9,42.8,42.9
40,37.8,43.0,42.9,42.9,42.8,42.9
41,37.8,43.0,42.9,42.9,42.8,42.9
42,37.8,43.0,42.9,42.9,42.8,42.9
43,37.8,43.0,42.9,42.9,42.8,42.9
44,37.8,43.0,42.9,42.9,42.8,42.9
45,37.8,43.0,42.9,42.9,42.8,42.9
46,37.8,43.0,42.9,42.9,42.8,42.9
47,37.8,43.0,42.9,42.9,42.8,42.9
48,37.8,43.0,42.9,42.9,42.8,42.9
49,37.8,43.0,42.9,42.9,42.8,42.9
50,37.8,43.0,42.9,42.9,42.8,42.9
51,37.8,43.0,42.9,42.9,42.8,42.9
52,37.8,43.0,42.9,42.9,42.8,42.9
53,37.8,43.0,42.9,42.9,42.9,42.9
54,37.8,43.0,42.9,42.9,42.9,42.9
55,37.8,43.0,42.9,42.9,42.9,42.9
56,37.8,43.0,42.9,42.9,42.9,42.9
57,37.8,43.0,42.9,42.9,42.9,42.9
58,37.8,43.0,42.9,42.9,42.9,42.9
59,37.8,43.0,42.9,42.9,42.9,42.9
60,37.8,43.0,42.9,42.9,42.9,42.9
61,37.8,43.0,42.9,42.9,42.9,42.9
62,37.8,43.0,42.9,42.9,42.9,42.9
63,37.8,43.0,42.9,42.9,42.9,42.9
64,37.8,43.0,42.9,42.9,42.9,42.9
65,37.8,42.9,42.9,42.9,42.9,42.9
66,37.8,42.9,42.9,42.9,42.9,42.9
67,37.8,42.9,42.9,42.9,42.9,42.9
68,37.8,43.0,42.9,42.9,42.9,42.9
69,37.8,43.0,42.9,42.9,42.9,42.9
70,37.8,42.9,42.9,42.9,42.9,42.9
71,37.8,42.9,42.9,42.9,42.9,42.9
72,37.8,42.9,42.9,42.9,42.9,42.9
73,37.8,42.9,42.9,42.9,42.9,42.9
